timestamp,rps_total,adservice_cpu,adservice_memory,cartservice_cpu,cartservice_memory,checkoutservice_cpu,checkoutservice_memory,currencyservice_cpu,currencyservice_memory,emailservice_cpu,emailservice_memory,frontend_cpu,frontend_memory,paymentservice_cpu,paymentservice_memory,productcatalogservice_cpu,productcatalogservice_memory,recommendationservice_cpu,recommendationservice_memory,redis-cart_cpu,redis-cart_memory,shippingservice_cpu,shippingservice_memory
2026-04-26 23:25:55,70.7351324948101,0.1073253372906362,244248576.0,0.1282109131800422,163971072.0,0.128077617265277,63877120.0,0.4138984137025937,145739776.0,0.0472678533301132,118108160.0,0.7151544414859079,183996416.0,0.0304836118063904,95952896.0,0.2262576100479019,64114688.0,0.3700714332966756,117809152.0,0.0284576341429568,47345664.0,0.0460495501020686,70311936.0
2026-04-26 23:26:00,68.5903406726253,0.1073253372906362,244248576.0,0.1301954056936665,165191680.0,0.1250704270677988,63881216.0,0.4138984137025937,145739776.0,0.0460325454507371,117510144.0,0.5983985564478771,181706752.0,0.0346800941973608,96440320.0,0.2305846071861081,64258048.0,0.3767585203248754,117809152.0,0.0261720892960973,47357952.0,0.0458818014424811,70328320.0
2026-04-26 23:26:05,68.5903406726253,0.1061677366001501,242528256.0,0.1170345516007161,165191680.0,0.1223378324571661,63901696.0,0.3949487642765086,146432000.0,0.0434711727902844,117518336.0,0.7186878139129895,181706752.0,0.0332579150450685,96616448.0,0.2397610535037057,63721472.0,0.3883318879526274,117809152.0,0.0261720892960973,47357952.0,0.0470084684172566,70344704.0
2026-04-26 23:26:10,69.50645220475812,0.108599996952154,242528256.0,0.1364487427445596,164327424.0,0.1299589397026376,63901696.0,0.4171792070903057,146403328.0,0.0473632823815475,117542912.0,0.734357186079436,180162560.0,0.035194731402517,96616448.0,0.2339716479109936,63528960.0,0.4066745512330628,119586816.0,0.0267083278853796,47357952.0,0.0487330567878641,70344704.0
2026-04-26 23:26:15,70.50018867133454,0.1069374159170587,242548736.0,0.1196875445934368,164327424.0,0.1108876872744227,63979520.0,0.4394623349350372,146403328.0,0.0473632823815475,117542912.0,0.738654555223478,180162560.0,0.035718963351623,97030144.0,0.2432548894221501,63528960.0,0.4066745512330628,119586816.0,0.027478587702787,47378432.0,0.0487330567878641,70344704.0
2026-04-26 23:26:20,70.50018867133454,0.105238671858571,242569216.0,0.1348041009372138,164499456.0,0.1296038578807742,64061440.0,0.4105891572400205,146403328.0,0.0473632823815475,117542912.0,0.7000237322073489,180162560.0,0.035718963351623,97030144.0,0.2435183819213783,63528960.0,0.4020875536341921,119586816.0,0.027478587702787,47378432.0,0.0511037692304871,70361088.0
2026-04-26 23:26:25,68.31177567807234,0.1055725557074526,242569216.0,0.1294452736729525,164581376.0,0.1296038578807742,64061440.0,0.4167445820571736,145698816.0,0.0424245035300574,117547008.0,0.72582896218819,177356800.0,0.0334244134218583,97251328.0,0.2312858115136968,63741952.0,0.3584252742523054,119586816.0,0.0258145654847053,47378432.0,0.0503051278211646,70369280.0
2026-04-26 23:26:30,68.31177567807234,0.0999980164823869,242581504.0,0.1151162747355473,164691968.0,0.1227236629878127,63918080.0,0.4142063914168556,145698816.0,0.0424782078471929,117542912.0,0.7190685669157542,174632960.0,0.0312318592084006,97697792.0,0.1987905758900965,63741952.0,0.3643604141875446,119607296.0,0.0203062730465287,47378432.0,0.0446001907612889,70369280.0
2026-04-26 23:26:35,64.32551406872757,0.0932680522823253,242593792.0,0.1151162747355473,164691968.0,0.1088123914187134,63918080.0,0.4142063914168556,145698816.0,0.0454888708899846,117542912.0,0.7125752197653953,174632960.0,0.0270135292280242,97865728.0,0.2464903320071,63844352.0,0.4214084512717049,119230464.0,0.0244072305358286,47407104.0,0.0504221140211588,70402048.0
2026-04-26 23:26:40,64.16524077242728,0.1045163780625124,242638848.0,0.1061147997468826,164691968.0,0.1211961849798422,63918080.0,0.4329916626899279,146006016.0,0.04839629371889,117542912.0,0.7280667030124924,174632960.0,0.0292375959672679,96096256.0,0.2608217940705825,63410176.0,0.4214084512717049,119230464.0,0.0251649049291238,47407104.0,0.0503550370939143,70402048.0
2026-04-26 23:26:45,64.16524077242728,0.0940498399482851,242638848.0,0.1227621121797899,165355520.0,0.1115940059042557,63946752.0,0.4329916626899279,146006016.0,0.0470097510308374,117551104.0,0.7576614864683113,159387648.0,0.0313988572507213,96231424.0,0.2670473048657708,63311872.0,0.4316753137237584,119115776.0,0.0285655647137922,47423488.0,0.0503550370939143,70402048.0
2026-04-26 23:26:50,67.71848220085067,0.1119789219198076,241434624.0,0.1353666543921163,166014976.0,0.1275637827416052,64020480.0,0.4250772491054616,146096128.0,0.0470097510308374,117551104.0,0.7576614864683113,159387648.0,0.0321801509194303,96231424.0,0.2649868707026284,63311872.0,0.4334738516972372,118157312.0,0.0285655647137922,47423488.0,0.049331691498816,70414336.0
2026-04-26 23:26:55,67.71848220085067,0.1115563564877934,241434624.0,0.134779094317859,166014976.0,0.1275637827416052,64020480.0,0.415637154008672,146096128.0,0.0468625241687169,117551104.0,0.7494564262723563,159387648.0,0.0313099423736361,96751616.0,0.2649868707026284,63311872.0,0.4311455243522061,118157312.0,0.0274686234081949,47423488.0,0.049331691498816,70414336.0
2026-04-26 23:27:00,65.45054542121184,0.1115563564877934,241434624.0,0.1356017437100909,165720064.0,0.1163497890794224,64020480.0,0.3961226351941921,145977344.0,0.0386261585586909,117551104.0,0.5477144006901306,153325568.0,0.0274378683494995,97046528.0,0.2217950973997306,63107072.0,0.4311455243522061,118157312.0,0.0279613601677922,47423488.0,0.0451815818549964,70418432.0
2026-04-26 23:27:05,44.05993578308954,0.1050469308990495,241434624.0,0.1169192192796118,165720064.0,0.1003860811154686,64024576.0,0.3225178437052252,146194432.0,0.0380391686747454,117542912.0,0.5790841530298947,153325568.0,0.0257140909177939,97046528.0,0.2177580552114706,63107072.0,0.3282518332261425,118157312.0,0.0236884161166631,47415296.0,0.0446760278448541,70418432.0
2026-04-26 23:27:10,44.05993578308954,0.0839177090842251,241438720.0,0.1073283548690227,165335040.0,0.0865348534872507,64032768.0,0.2776841818482194,146202624.0,0.0291714062841714,117542912.0,0.439790703802779,153325568.0,0.0233778895260752,97124352.0,0.1663362003915472,63107072.0,0.2235463750462463,118661120.0,0.0223865815819451,47415296.0,0.0350583660119006,69238784.0
2026-04-26 23:27:15,37.06533031840127,0.072676594247275,241577984.0,0.0974851494740587,165167104.0,0.0723463036662014,64032768.0,0.2776841818482194,146202624.0,0.0324728519127899,117542912.0,0.3828482951390161,153329664.0,0.0212489591432027,97124352.0,0.1611678645525738,63107072.0,0.2205039264330273,118661120.0,0.0181737784608833,47415296.0,0.0350583660119006,69238784.0
2026-04-26 23:27:20,25.41591585299417,0.0684544742761232,241577984.0,0.094978481988907,165167104.0,0.0689000698213429,64032768.0,0.231744393801385,146444288.0,0.0255622241784531,117567488.0,0.3376736972771599,153329664.0,0.0202924542025978,97165312.0,0.1574985697356145,63102976.0,0.1837486722065524,119103488.0,0.0212924065948126,47415296.0,0.0243371435277696,69312512.0
2026-04-26 23:27:25,25.41591585299417,0.0684544742761232,241577984.0,0.0790002562624794,165167104.0,0.0689000698213429,64032768.0,0.1308244475232254,146444288.0,0.0219653889722574,117567488.0,0.2803926191290046,153329664.0,0.016336090057584,97165312.0,0.0970952298030836,63102976.0,0.1837486722065524,119103488.0,0.0177045744565025,47419392.0,0.0213038823263945,69312512.0
2026-04-26 23:27:30,25.41591585299417,0.0395328918170942,240201728.0,0.0241045956403062,165072896.0,0.0153656703738142,63082496.0,0.1176533024266636,146460672.0,0.0168558865036365,117567488.0,0.099910389421153,153329664.0,0.0131558233631274,97366016.0,0.0715718061946245,63107072.0,0.0859342593839374,119103488.0,0.0168615383652935,47681536.0,0.0213038823263945,69312512.0
2026-04-26 23:27:35,2.4750206251718767,0.0224491050484332,236675072.0,0.0214749345846236,165015552.0,0.0142818161323366,63082496.0,0.1023681846966709,146460672.0,0.0161889271868235,117567488.0,0.0675486753058236,151912448.0,0.0112170499243062,97366016.0,0.0539308294487161,63111168.0,0.0358535697039095,119103488.0,0.0136154439714965,47681536.0,0.0094822710720815,69382144.0
2026-04-26 23:27:40,1.6055500495540136,0.0082723961925887,236675072.0,0.0214749345846236,165015552.0,0.0142818161323366,63082496.0,0.0086428034280422,144650240.0,0.0129308905814002,117882880.0,0.0675486753058236,151912448.0,0.0073175815603102,97460224.0,0.0160250323434981,60502016.0,0.0289849929485804,117628928.0,0.0123164545945842,47681536.0,0.0070247454532358,69382144.0
2026-04-26 23:27:45,1.6055500495540136,0.0084346981750136,235327488.0,0.0130457419755146,163459072.0,0.0099815156620017,63180800.0,0.0086428034280422,144650240.0,0.012267745077286,117882880.0,0.0081801381039022,151912448.0,0.0066395522536199,97460224.0,0.0075617271514464,60502016.0,0.01257335281116,117628928.0,0.0098727701559496,47681536.0,0.0070247454532358,69382144.0
2026-04-26 23:27:50,0.0,0.0070543825662062,234242048.0,0.0103984101981726,163459072.0,0.006902308304676,63344640.0,0.0095162470493357,144654336.0,0.0121916534613264,117882880.0,0.0080047379619395,151920640.0,0.0067363989711414,97525760.0,0.0075617271514464,60502016.0,0.0117063641129469,117628928.0,0.0114103660131007,47681536.0,0.0048853007555833,69382144.0
2026-04-26 23:27:55,0.0,0.008576948422114,234242048.0,0.0103984101981726,163459072.0,0.006902308304676,63344640.0,0.0080485413559137,144654336.0,0.0121916534613264,117882880.0,0.0080513248377149,151924736.0,0.0066721675227854,97525760.0,0.0075888992150342,60637184.0,0.0102223336888544,117628928.0,0.0114352209528186,47681536.0,0.0071037706453893,69468160.0
2026-04-26 23:28:00,0.0,0.008576948422114,234242048.0,0.0104842050348803,163491840.0,0.0068551165211831,63541248.0,0.0086101175203842,144699392.0,0.0131371579109572,117895168.0,0.0082253376358864,151924736.0,0.0070441376851586,97779712.0,0.0075937193828154,60637184.0,0.0110541948303892,117194752.0,0.0118112869275781,46231552.0,0.007121065049831,69468160.0
2026-04-26 23:28:05,0.0,0.007983402306026,233033728.0,0.0098693408084132,163528704.0,0.0068915178698438,63541248.0,0.0085964056261604,144699392.0,0.0131146756452964,117895168.0,0.0076953184757027,151920640.0,0.007048032224968,97779712.0,0.0076180560721985,60637184.0,0.0115765198516125,117194752.0,0.0121672635802285,46231552.0,0.0070250887123663,69468160.0
2026-04-26 23:28:10,0.0,0.0083525566927142,232087552.0,0.0106119624591264,163528704.0,0.0060830058547822,63729664.0,0.0083698699944452,144707584.0,0.0128066522742905,117895168.0,0.0077051771511714,151920640.0,0.0061971503531929,97832960.0,0.0059171519717284,60776448.0,0.0116278966437033,117231616.0,0.0116915635435195,46231552.0,0.007198652801686,69468160.0
2026-04-26 23:28:15,0.0,0.0079890443157661,232087552.0,0.0102206489680284,163811328.0,0.0071000756804173,63926272.0,0.0083698699944452,144707584.0,0.0128066522742905,117895168.0,0.0057297092468001,151920640.0,0.0073844693688155,97832960.0,0.0073517693685886,60776448.0,0.0118657633729572,117231616.0,0.011659533518398,46231552.0,0.0069927922582921,69484544.0
2026-04-26 23:28:20,0.0,0.0075943895496001,232099840.0,0.0104969809448298,163811328.0,0.0071012675334523,64057344.0,0.0065231651490748,144797696.0,0.0119550937716905,118046720.0,0.0058024951580837,151920640.0,0.0071773490099319,98017280.0,0.0073937113827667,60780544.0,0.0118696436793404,117231616.0,0.0117190893889522,46231552.0,0.0067783583121025,69484544.0
2026-04-26 23:28:25,0.0,0.0075943895496001,232099840.0,0.0104337633126153,163807232.0,0.0070134188968215,64192512.0,0.0066153325680167,144838656.0,0.0120480277112769,118046720.0,0.0068386423272636,151937024.0,0.0072670873278391,98017280.0,0.0073011320483904,60780544.0,0.0118696436793404,117231616.0,0.0117475091690206,46231552.0,0.0068618552702674,69488640.0
2026-04-26 23:28:30,0.0,0.0074418829290427,232099840.0,0.0089457104151631,163807232.0,0.0068069105769475,64192512.0,0.0066926324244032,144838656.0,0.0118716573219954,118083584.0,0.0068905003592923,151932928.0,0.0074434113322953,98017280.0,0.0067509942409146,60776448.0,0.0124544394469143,117256192.0,0.0116998919019158,46231552.0,0.0068618552702674,69488640.0
2026-04-26 23:28:35,0.0,0.0067303585879315,232116224.0,0.0089847924804837,163807232.0,0.0068577465592713,64458752.0,0.0066926324244032,144838656.0,0.0117169941239618,118083584.0,0.0065642587776722,151932928.0,0.0071083105878365,98238464.0,0.0067423120101277,60776448.0,0.0124544394469143,117256192.0,0.0104602656540397,46235648.0,0.0067769589917948,69488640.0
2026-04-26 23:28:40,0.0,0.0067260017653193,232120320.0,0.0086369633197864,163807232.0,0.0068577465592713,64458752.0,0.0064230919865179,144932864.0,0.0101634866270483,118104064.0,0.0065642587776722,151932928.0,0.00541774362231,98238464.0,0.0049808064657612,60776448.0,0.0112150134041487,117256192.0,0.0082163001676577,46497792.0,0.0066665387108365,69488640.0
2026-04-26 23:28:45,0.0,0.006389745649116,232120320.0,0.0078549177834987,163823616.0,0.0066405579112474,64823296.0,0.0076630398926388,130105344.0,0.0101634866270483,118104064.0,0.0070752877123776,151941120.0,0.006554746080599,98238464.0,0.0057829135272005,60780544.0,0.0113750791403601,117256192.0,0.0104683250662241,46493696.0,0.0056457817743851,69492736.0
2026-04-26 23:28:50,0.0,0.0064802217650644,232120320.0,0.0092604426821701,163823616.0,0.0065895967961963,64823296.0,0.0084403264275153,130105344.0,0.0102817676455821,118104064.0,0.0072691081447104,151941120.0,0.0077606254876463,97484800.0,0.0058681490814622,60784640.0,0.012869027522269,117260288.0,0.0104683250662241,46493696.0,0.007611930804654,69492736.0
2026-04-26 23:28:55,0.0,0.0066146930952918,232128512.0,0.0093510232239286,163823616.0,0.006791708636615,65019904.0,0.0104682883566052,115449856.0,0.0102817676455821,118104064.0,0.0070885967542014,151941120.0,0.0080767074566753,97353728.0,0.0065767819712586,60837888.0,0.012869027522269,117260288.0,0.01059497097024,46493696.0,0.0078479300092571,69488640.0
2026-04-26 23:29:00,0.0,0.0066146930952918,232128512.0,0.0093521643540198,163794944.0,0.0054518616850689,65019904.0,0.011206811828461,115449856.0,0.0112096888386364,118108160.0,0.0070885967542014,151941120.0,0.0086148767017943,97353728.0,0.0065767819712586,60837888.0,0.0132249983206215,117260288.0,0.0107732119302582,46231552.0,0.0078825348825322,69488640.0
2026-04-26 23:29:05,0.0,0.0063553792144982,232128512.0,0.0092496995025948,163794944.0,0.007385792708565,65236992.0,0.011206811828461,115449856.0,0.0125087030660388,118108160.0,0.0075870488974233,151941120.0,0.0086148767017943,97353728.0,0.00650649368801,60837888.0,0.0133369526819002,117260288.0,0.009058231237796,46231552.0,0.0078825348825322,69488640.0
2026-04-26 23:29:10,0.0,0.011520558676766,233963520.0,0.0088549884100302,163766272.0,0.0074127732512405,65318912.0,0.0112155149847823,115458048.0,0.0126974280907345,118108160.0,0.0075438360705533,151941120.0,0.0075921361435554,97361920.0,0.0061728743650382,60887040.0,0.0126640998896751,115507200.0,0.010327443310714,46493696.0,0.007991610989235,69488640.0
2026-04-26 23:29:15,0.0,0.011520558676766,233963520.0,0.0088326945898668,163762176.0,0.0075771457516399,65318912.0,0.0093558580116593,115458048.0,0.012360231232443,118112256.0,0.0075438360705533,151941120.0,0.0075921361435554,97361920.0,0.0061728743650382,60887040.0,0.0127991189252489,115507200.0,0.0094644934080924,46493696.0,0.0079798561653853,69488640.0
2026-04-26 23:29:20,0.0,0.0135847162275105,233963520.0,0.0089701099128637,164323328.0,0.0076862553160909,65609728.0,0.0111043165013048,115675136.0,0.0124939057488738,118112256.0,0.0075162447773538,151023616.0,0.0088932768123127,97370112.0,0.0061734675077787,60887040.0,0.0130758204905418,115507200.0,0.0110573178396803,46493696.0,0.0076445297281411,69230592.0
2026-04-26 23:29:25,0.0,0.0134045891637845,232243200.0,0.0086639106703745,164323328.0,0.0082456121626847,65609728.0,0.0093935312529868,115695616.0,0.0130057566336633,118112256.0,0.0048806526943018,151023616.0,0.0093819501591205,97394688.0,0.0045060142464303,60891136.0,0.0133212993089282,115511296.0,0.0110847595224073,46239744.0,0.0054905955335999,69230592.0
2026-04-26 23:29:30,0.0,0.0159465709877115,232329216.0,0.0078392773622801,163942400.0,0.0082456121626847,65609728.0,0.0095377599773288,115695616.0,0.0133943664389961,118132736.0,0.0073520764894926,150134784.0,0.0093819501591205,97394688.0,0.0065966204277975,60948480.0,0.0134416939273115,115511296.0,0.0110847595224073,46239744.0,0.0070244548009332,69234688.0
2026-04-26 23:29:35,0.0,0.0178007285938814,232329216.0,0.0086863954996474,163942400.0,0.0078510163044059,65355776.0,0.0087252461505787,115961856.0,0.0133943664389961,118132736.0,0.0073520764894926,150134784.0,0.0082219679271514,97394688.0,0.0065966204277975,60948480.0,0.0131617914495517,115511296.0,0.0104552341066651,46239744.0,0.0070244548009332,69234688.0
2026-04-26 23:29:40,0.0,0.0200977359035141,232329216.0,0.0086863954996474,163942400.0,0.0078488527975279,65355776.0,0.0072492539489817,116006912.0,0.0121399212547797,118132736.0,0.0073520764894926,150134784.0,0.0080305615272171,97464320.0,0.0065102062887916,60948480.0,0.0130199769537563,115511296.0,0.010373582305053,46239744.0,0.0070244548009332,69234688.0
2026-04-26 23:29:45,0.0,0.016728154091409,232398848.0,0.0082397305991431,164073472.0,0.0074911792327032,65355776.0,0.0072560291071573,116006912.0,0.0105480417894529,118132736.0,0.0079492878112147,150183936.0,0.0080305615272171,97464320.0,0.0060899035991552,61349888.0,0.013787316050003,115507200.0,0.0090835121144686,46239744.0,0.0059617223139331,69234688.0
2026-04-26 23:29:50,0.0,0.0142057016304187,232398848.0,0.0086235589371108,164102144.0,0.0063459473629986,65355776.0,0.0072560291071573,116006912.0,0.0128886716415519,115912704.0,0.0080738873507464,150183936.0,0.0076227577960749,97501184.0,0.0060546938694037,61349888.0,0.0146206484280604,115507200.0,0.0111453276095428,46252032.0,0.0053676341839894,69234688.0
2026-04-26 23:29:55,0.0,0.0119842794002346,232407040.0,0.0072785796343959,164102144.0,0.0073726948673851,65363968.0,0.0089388661015487,116072448.0,0.0128886716415519,115912704.0,0.0081861855375673,150183936.0,0.0094671140261702,97501184.0,0.006318545426968,61349888.0,0.0143769569468233,115515392.0,0.0112765681917152,46252032.0,0.0072663278253648,69238784.0
2026-04-26 23:30:00,0.0,0.0119842794002346,232407040.0,0.0099596956032728,164360192.0,0.0073726948673851,65363968.0,0.0090769924891575,116105216.0,0.0134068207263035,115912704.0,0.0081582539768368,150183936.0,0.0090808731426475,97554432.0,0.0072834491211885,62013440.0,0.0141952356209292,115515392.0,0.0114032756661175,46252032.0,0.0075121073363855,69238784.0
